Ano-Calendário;Gênero;Faixa Etária;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2020;Masculino;Até 18 anos;52801;1570,523194;132,96372;955,7481862;8,5674479;7,76301736;0,01661874;0,7878118;0,34562744;9,97247073;16,86664548;4,52384393;0,12743527;0,07226859;0;0,05516668;246,9105914;1283,209132;76,99384436;0,02889335;76,96495101;0,32761395;77,28348613;58,89580892;26,3570231;23,45550578;667,4059566;535,8975679;6369,68416;62,52869186;1,73569422;0,02955245;0,19909395;138,6695855;37,74601556;0,07826859;0,00801362;3,06669045;0,52941894;3,43977814;14,32670077
2020;Masculino;19 a 30 anos;2215740;87239,2206;12941,45128;32850,31899;2273,712871;2049,549585;1,70606218;222,4572242;859,0969925;700,1843637;1400,007195;278,2254275;222,9375869;200,7187808;21,84017695;0,37862913;11576,78674;69928,32308;5087,060522;2,12064082;5084,939881;5,92065108;5090,597816;5649,262645;494,7867354;1120,517061;32899,6793;4817,573232;201442,5082;768,8542237;252,0626033;28,818869;70,14232656;1852,215576;2145,809212;220,2203791;23,44400377;140,2149467;12,55423288;902,1091748;326,3330453
2020;Masculino;31 a 40 anos;4547803;267568,2634;39848,47879;127523,5519;14064,15496;11496,78376;7,25207507;2560,11913;6363,077899;3856,220015;8108,086709;1853,739029;2502,429947;2253,957465;246,2365304;2,23595192;20176,24309;210644,3939;25382,58213;25,16957378;25357,41256;61,60644373;25418,60228;27073,26262;1631,682208;3544,673805;123289,8946;10746,60727;976960,6437;3488,660414;2286,036358;265,8986093;554,8845185;8069,822371;10011,56989;2424,936972;269,5134265;692,756871;51,81411847;3121,109576;1019,821718
2020;Masculino;41 a 50 anos;4011826;276274,0608;46079,69603;166815,8427;17411,85659;13846,46429;7,39627473;3557,996023;6623,866092;4559,267909;10637,14785;2808,970049;4671,527128;4213,300674;455,0672536;3,15920113;15102,40703;214459,0245;30256,40977;44,28264076;30212,12713;106,9410398;30317,89734;31795,25693;2115,003941;3875,690197;144496,74;19488,40709;1519155,123;7225,375125;3126,438773;183,3812214;773,552674;12815,70535;12368,38133;4539,604635;504,6000652;1014,839789;82,02170145;2721,733362;2119,850163
2020;Masculino;51 a 60 anos;3398857;260100,1078;50854,83389;156111,8224;14325,93401;11236,47668;6,854034;3082,603303;3219,835;2150,11554;11217,82701;2468,782083;4189,861358;3742,019462;445,2583738;2,58352209;16767,2974;205760,4723;31355,12027;59,56366602;31295,5566;216,0180192;31510,23986;30736,82791;3679,796411;3263,88822;127041,0647;11044,56706;1865439,112;11436,06536;3315,044645;56,93497253;718,8801574;7706,159735;13425,30597;4024,953762;494,8545373;1571,782083;131,4424144;3087,189762;4384,365598
2020;Masculino;61 a 70 anos;2336714;166262,5456;42493,03783;141583,1594;7249,447401;5712,358973;4,60018682;1532,488242;1146,873098;501,7642522;9749,619959;1946,341941;2336,335491;1995,622294;339,4192388;1,29395796;11523,03561;131809,1314;20179,21667;49,31327584;20129,90339;176,8451492;20306,10156;18483,25057;3607,53414;1965,658721;96053,10552;6627,563823;1849508,923;13578,76619;1518,793273;24,24475268;467,3313458;1698,779197;12275,67295;2261,914115;389,3861718;1501,039889;115,0565661;3654,315879;11412,28491
2020;Masculino;71 a 80 anos;934770;65094,55117;21102,14034;84139,51024;3015,259112;2541,392689;1,94347897;471,9229445;394,1432119;71,51066975;5297,368863;1686,353982;1065,723182;905,7981133;159,4866465;0,43842266;3401,711863;50162,48028;8299,889468;25,25651882;8274,632949;61,54031001;8336,118182;7149,986131;1836,797147;768,141392;44178,26593;3062,039846;1031529,724;10252,50265;520,1937936;6,05546944;179,949463;235,9902857;7138,552681;1119,776429;196,0101814;757,4571471;36,58631815;1624,381321;11967,85216
2020;Masculino;Acima de 80 anos;371390;24486,27983;8513,721029;33624,99577;1117,757478;991,7228896;0,91843704;125,1161514;125,4813563;8,7530829;2279,079341;720,030759;286,1259495;246,1028431;39,9225333;0,10057313;1164,814171;18784,23769;3281,542128;11,5853293;3269,956798;28,90953776;3298,865924;2825,305256;747,8121624;340,0717293;11603,80295;879,2589327;412978,6566;6408,087873;164,9540878;2,13803482;67,68003692;31,00144127;3257,779937;348,3886039;56,73581683;333,9035163;12,18997333;1313,443487;9576,055322
2020;Feminino;Até 18 anos;45543;1456,683731;122,7100077;832,8506149;8,62414407;7,84673156;0,01775484;0,75965767;0,41627511;10,44536487;17,94262323;2,16868718;0,05786482;0,05786482;0;0;231,6667347;1185,362037;68,77368815;0,00615594;68,76753221;0,3438507;69,09374496;54,55822987;22,74539564;21,86790103;367,9010521;469,34379;6900,916365;56,11407863;2,35718774;0,01281143;0,31713791;147,6603324;37,93376771;0,05786482;0;9,38465494;0,09511125;3,43982041;16,89266175
2020;Feminino;19 a 30 anos;1557656;58521,94149;6424,199004;20960,85187;1425,020804;1315,18318;0,75382712;109,083797;387,1599193;448,9228237;1212,238501;277,0212197;5,4381086;4,59648302;0,72467682;0,11694876;8098,649195;46667,52246;2989,013882;1,03472937;2987,979153;3,6588637;2991,603714;3382,3887;341,4770117;773,8247403;21410,48906;4464,176238;132278,7471;650,7362154;137,2593858;17,08909118;35,64376014;1481,765897;2023,247983;4,80998888;0,76308924;97,15557716;2,42507743;627,0879431;212,1166447
2020;Feminino;31 a 40 anos;3340607;181567,9894;20719,97925;60512,03403;9225,992234;7936,662147;4,0954646;1285,234622;3283,116636;2564,528416;7296,745225;1567,736704;58,13922403;50,51494376;6,35215851;1,27212176;15516,41411;142055,354;15260,41349;12,78196827;15247,63153;36,80787038;15284,16876;16421,54431;1244,789256;2462,254398;68843,0285;9494,650845;491298,5558;2234,798234;1174,035111;186,9274764;258,9249505;6115,87705;9404,455242;52,75251469;6,62710274;478,7212721;11,95983953;1903,303408;564,0846025
2020;Feminino;41 a 50 anos;2975015;185511,3434;21876,33893;67517,91024;11104,8585;9567,929878;5,73612063;1531,192504;3158,523333;2800,264466;9097,867258;1946,290013;113,4391148;99,36164072;12,23401938;1,84345469;13210,0208;144080,0935;17852,19602;18,72528201;17833,47074;53,25071977;17886,5547;18677,03422;1735,669874;2613,355351;67486,07869;11656,90687;671144,6623;3917,985669;1424,537108;111,403541;301,3910809;8416,064804;10948,24008;103,8301588;13,44224479;613,8975852;12,49781737;1413,562456;1063,009515
2020;Feminino;51 a 60 anos;2649447;187057,7335;24352,79497;66057,28678;8725,481451;7548,84941;5,13481437;1171,497227;1195,728864;1008,828223;9672,685244;1512,183748;107,6175421;95,77382948;11,20733609;0,63637648;15757,29495;149077,9135;20445,52553;27,98197268;20417,54355;107,9831113;20525,31523;19979,38745;3006,676856;2567,161553;52277,53844;11401,31402;731519,1475;6359,707604;1196,370484;38,71071838;247,2439265;3603,393807;12362,26068;100,9675368;11,557141;854,610686;12,89212843;1427,966283;2550,414847
2020;Feminino;61 a 70 anos;1932198;127370,3236;19855,6324;66690,28007;4918,133757;4355,829431;3,22974131;559,0745848;323,2011164;210,0187344;8509,73342;876,0135183;64,35172686;57,68489888;6,38996184;0,27686614;10916,00883;101552,8625;13946,77472;20,7036711;13926,07105;92,83222852;14018,39177;13077,04539;2585,409281;1752,961495;32441,77495;8439,178999;647870,4131;7728,712818;617,0063522;16,84275696;178,0327894;537,3619327;11316,37027;64,14505576;7,12512158;826,6990858;15,9475959;1297,718648;4552,010902
2020;Feminino;71 a 80 anos;834184;54210,69517;9908,93953;43921,06818;2278,268003;2123,584809;1,52464677;153,1585471;72,2762751;37,59592645;4572,354172;504,7504457;28,35458393;26,31334401;2,04108754;0,00015238;3880,395428;42836,70033;6289,762184;9,09489625;6280,667288;53,81672048;6334,445826;5593,013899;1386,862996;725,9947686;12198,58163;4697,444208;362855,8646;6522,204928;197,9057898;3,62030927;47,12261241;90,8379167;6121,195947;31,25489166;2,33074738;413,1815782;6,54176983;797,1206825;3992,060011
2020;Feminino;Acima de 80 anos;427258;30966,5299;6030,374894;25893,82706;1464,151608;1401,373844;0,89492998;61,88283458;16,55814712;7,33861101;3009,893467;196,9609988;13,33571297;12,79454955;0,51281471;0,02834871;1749,880875;24508,41048;4048,065012;5,00160748;4043,063404;35,16905237;4077,861916;3666,74217;797,127548;448,9745945;6389,157296;2493,319449;226102,3366;7240,033548;84,5799608;3,28112563;27,25513672;20,51354574;3977,334095;16,1230993;0,60075363;286,6736795;5,14370442;565,7381147;5694,746039
